malah	O
bike	O
standar	O

suka	O
banget	O
sama	O
grab	O
sangat	O
mudah	O
segala	O
cuma	O
sayang	O
banyak	O
driver	B-ASPECT
tidak	O
jujur	O
bbrp	O
x	O
pake	O
grabcar	B-PROD
pakai	O
kartu	O
e	O
tol	O
sendiri	O
eh	O
tarif	O
tol	O
tagih	O
x	O
top	O
up	O
e	O
money	O
si	O
driver	B-ASPECT
biaya	O
tol	O
ambil	O
tarif	O
bukan	O
pelit	O
sih	O
meski	O
sedikit	O
kan	O
lebih	O
bagus	O
jujur	O
kalau	O
driver	B-ASPECT
kaya	O
jadi	O
males	O
kasih	O
tips	O

sangat	O
bantu	O

good	O
job	O

mantap	O

sen	O
grab	B-ORG
tiba	O
tiba	O
batalin	O
karna	O
kata	O
bawa	O
pelihara	O
padahal	O
tidak	O
bawa	O
binatang	O
apa	O
mending	O
pakai	O
aplikasi	B-ASPECT
aja	O
lah	O

bagus	O

baik	O
orang	O

sumpah	O
nyari	O
driver	B-ASPECT
doang	O
lama	O
minta	O
ampun	O
tengah	O
jam	O
lebih	O
kalau	O
tidak	O
mau	O
ambil	O
minimal	O
cancel	O
lah	O
order	O
grabfood	B-PROD
kagak	O
aneh	O
dah	O
restoran	O
deket	O
rumah	O
tidak	O
jauh	O
km	O
kok	O
tidak	O
mau	O
ambil	O
lama	O
banget	O
nunggu	O
tidak	O
cancel	O

armada	O
baik	O
lama	O
bbrp	O
kali	O
guna	O

kena	O
sen	O
makan	O
lewat	O
grabfood	B-PROD
sekarang	O
susah	O
pesan	O
status	O
resto	O
buka	O
pas	O
tekan	O
tombol	O
pesan	O
sekarang	O
status	O
resto	O
tutup	O
mending	O
sen	O
lewat	O
shopee	B-ORG
gojek	B-ORG
aja	O
tidak	O
ribet	O
kayak	O
grab	B-ORG

aplikasi	B-ASPECT
tidak	O
jelas	O
hapus	O
aja	O
store	O

bismillah	O
mudah	O
an	O
bagus	O

tidak	O
update	O

draever	O
sangat	O
ramah	O

layan	B-ASPECT
bagus	O

the	O
best	O
pko	O
y	O

buruk	O

mantabbb	O
baru	O
gado	O
gado	O
lontong	O
sayur	O
enak	O
bogor	O
dg	O
harga	B-ASPECT
wajar	O

mudah	O
sangat	O
bantu	O

lancar	O
jaya	O

good	O

keren	O

mitra	O
hri	O
tambah	O
castwmer	O
makin	O
kurang	O

beri	O
mudah	O
orang	O
desa	O
k	O
kota	O
mudah	O
praktis	O
grab	B-ORG

kurir	O
ramah	O
fast	O
respon	O

love	O
babi	O

best	O
banget	O
pokok	O

oke	O

tidak	O
logis	O
ni	O
aplikasi	B-ASPECT
ambil	O
jalan	O
ambil	O
jarak	O
jauh	O
biar	O
itung	O
mahal	O
parah	O
tolol	O

kocak	O
nih	O
apk	O
motor	O
aplikasi	B-ASPECT
tidak	O
sesuai	O
sama	O
ada	O
nyata	O
kok	O
banyak	O
lolos	O
sih	O

further	O
develop	O
the	O
application	O
performance	O
and	O
fix	O
existing	O
bugs	O
as	O
well	O
as	O
improve	O
all	O
existing	O
features	O

alowes	O
the	O
best	O

sangat	O
baik	O

tidak	O
batal	O
pesan	O
kalau	O
pihak	O
toko	O

admin	O
akun	O
x	O
twitter	O
haters	O
emyu	O
kalau	O
mau	O
ngehate	O
pake	O
akun	O
asli	O
lah	O
ngapain	O
pake	O
akun	O
usaha	O

ongkir	O
mahal	O
sih	O

tidak	O
dicancel	O

bapak	O
baik	O
ramah	O
banget	O
dibantuin	O
bawa	O
barang	O
trimakasih	O
pak	O

mantap	O

ulas	O
lengkap	O
bangus	O
percaya	O

lumayan	O
jdi	O
tidak	O
sering	O
gocek	O
ojek	O
pengkol	O
makasih	O
grab	B-ORG

puas	O

mantap	O

tau	O
dah	O
sistem	O
bgmna	O
ngasih	O
order	O

nyaman	O
supir	O
nyah	O
ramah	O

oke	O
oke	O

lah	O

good	O

titik	O
lokasi	O
amburadul	O

baik	O

mantap	O
profesional	O

gg	O
update	O
lokasi	O
alamat	O

sesuai	O
pesan	O
cepet	O

top	O
up	O
rm	O
tanggal	O
sekarang	O
tanggal	O
tak	O
masuk	O
buat	O
report	O
tak	O

mantap	O

sangat	O
manfaat	O

sangat	O
mudah	O
aktifitas	O
akuu	O
sosoan	O
sibuk	O
sat	O
set	O
sampee	O
oke	O
bgtt	O
lah	O

mantap	O

alhamdulillah	O

there	O
is	O
no	O
driver	B-ASPECT

oke	O

oke	O
bngt	O

aman	B-ASPECT

respon	O
cepat	O
sopir	O
teladan	O

bpk	O
enak	O
ajak	O
ngobrol	O
terimakasih	O
pak	O

terimakasih	O

sangat	O
baik	O

cepat	O
aman	B-ASPECT

bagus	O
bangetttt	O
selalu	O
tiap	O
pesan	O
grab	B-ORG
bike	O
selalu	O
aja	O
driver	B-ASPECT
mudah	O
overall	O
semua	O
driver	B-ASPECT
baik	O
suka	O
semua	O

bagus	O

guna	O
sekali	O

lama	O
dtiver	O

singgah	O
tempat	O
keluargs	O

perfect	O

nga	O
bayar	O
tunai	O
ribet	O
banget	O

baik	O
mapsnya	O
beberapa	O
kali	O
sen	O
grab	B-ORG
disasarin	O
tempat	O
sama	O
padahal	O
titik	O
jelas	O
baik	O

nyaman	O
cepat	O
hati	O
hati	O

josss	O

layan	B-ASPECT
sangat	O
nyaman	O
komunikasi	O
ramah	O
mnyenangkan	O

bagus	O

aman	B-ASPECT
terpecaya	O

driver	B-ASPECT
ramah	O
kurang	O
paham	O
jl	O

senang	O
pakai	O
aplikasi	B-ASPECT
grab	B-ORG
hari	O
hari	O
selalu	O
dapat	O
driver	B-ASPECT
sangat	O
baik	O
sajauh	O

mantap	O

sangt	O
bantu	O

sangat	O
buruk	O
tidak	O
jangkau	O
lokasion	O
sangat	O
kecewa	O
sllu	O
kena	O
cas	O
ringgit	O
belum	O
apa	O
makan	O
hantu	O

baik	O

mksh	O
bpk	O
baik	O
bngt	O

bayar	O
banyak	O
tidak	O
sesuai	O
aplikasi	B-ASPECT
d	O
aplikasi	B-ASPECT
misal	O
minta	O

skrg	O
kok	O
map	O
grab	O
suka	O
muter	O
in	O
driverny	O
gitu	O
nunggu	O
suka	O
menit	O
lohhh	O
padahal	O
siap	O
berangkat	O
drtd	O
dong	O
map	O
buat	O
driver	B-ASPECT
baik	O
mau	O
kasih	O
tau	O
driver	B-ASPECT
bingung	O
tidak	O
tau	O
posisi	O
asli	O
driver	B-ASPECT
lokasi	O
asli	O
driver	B-ASPECT
suka	O
beda	O
map	O

ovopaylater	O
sering	O
pake	O
buat	O
delivery	O
makan	O
dinonaktifin	O
jelas	O
padahal	O
bayar	O
selalu	O
jatuh	O
tempo	O
tidak	O
pernah	O
nunggak	O
uninstall	O
tidak	O
mau	O
pake	O
grab	B-ORG
or	O
teraffiliasi	O
grab	B-ORG

mau	O
pesan	O
grab	B-ORG
express	O
aplikasi	B-ASPECT
tumpang	O
tidak	O
layan	B-ASPECT
express	O
bagai	O
mana	O
aplikasi	B-ASPECT

sangat	O
mudah	O

mohon	O
maaf	O
min	O
ntah	O
kalau	O
dibandingin	O
sama	O
apk	O
belah	O
grab	B-ORG
terlalu	O
lama	O
driver	B-ASPECT
kagak	O
mau	O
ngambil	O
sen	O

sarana	O
transportasi	O
mudah	O
dpt	O
cari	O
murah	O
ngantar	O
kmna	O
aja	O

jalan	O
senang	O
ramah	O
driver	B-ASPECT

good	O

tidak	O
hapus	O
pesan	O
driver	B-ASPECT
grab	B-ORG

lumayan	O

sangat	O
bantu	O

bagus	O

jarang	O
motor	O
listrik	O
beberapa	O
motor	O
beri	O
jok	O
tambah	O
jadi	O
tidak	O
masalah	O
senang	O
kalau	O
motor	O
bebek	O
karna	O
pegang	O
belakang	O
motor	O
jenis	O
nmaxx	O
teman	O
tidak	O
pegang	O
bahaya	O
perlu	O
kencang	O
pegang	O
bingung	O
pegang	O
gelang	O
tangan	O
getar	O
turun	O
tambah	O
kalau	O
pakai	O
celana	O
bahan	O
halus	O
meleset	O
terus	O
belakang	O
motor	O
terlalu	O
bagus	O
buat	O
ngojek	O
motor	O
bebek	O
uda	O
paling	O
oke	O

aplikasi	B-ASPECT
terlalu	O
banyak	O
iklan	O
rusak	O
aktifitas	O
guna	O
ponsel	O
hapus	O
aplikasi	B-ASPECT
jelek	O

muarah	O
cuman	O
k	O

bagus	O
baik	O
ramah	O

sangat	O
bantu	O
tidak	O
bonus	O
kasih	O
dong	O
saran	O
ovo	O

pesan	O
makan	O
jam	O
tengah	O
jam	O
hampir	O
tengah	O
tidak	O
antar	O
antar	O
driver	B-ASPECT
dichat	O
tidak	O
dibales	O
ditlp	O
tidak	O
angkat	O
dekat	O
tengah	O
dicancel	O
se	O
enak	O
kan	O
kurang	O
ajar	O

terbang	O

layan	B-ASPECT
baik	O
muas	O

s	O
bagus	O

ketemu	O
sodara	O
sma	O
diri	O

driver	B-ASPECT
ramah	O

sangat	O
baik	O

sangat	O
baguuuuuuuuus	O

layan	B-ASPECT
buruk	O
konsumen	O
adu	O
konsumen	O
abai	O
grab	B-ORG
cukup	O
pakai	O
aplikasi	B-ASPECT
inj	O

top	O

sangat	O
bantu	O

puas	O

antar	O
oke	O
ramah	O

parah	O
aplikasi	B-ASPECT
lot	O
kalau	O
buka	O
padahal	O
koneksi	O
internet	O
full	O

sangat	O
bantu	O

mantap	O

suka	O
buat	O
kesel	O
kalau	O
pagi	O
pagi	O
sekolah	O
jam	O
rumah	O
ada	O
jauh	O
sama	O
sekolah	O
sen	O
grab	B-ORG
lama	O
minta	O
ampun	O
bahkan	O
sampe	O
gaada	O
grab	B-ORG
makan	O
waktu	O
banget	O
sekali	O
dapet	O
malah	O
jauh	O
ujung	O
ujung	O
cancel	O
mau	O
gamau	O
pergi	O
jalan	O
kaki	O
driver	B-ASPECT
harap	O
kalian	O
aktif	O
lebih	O
awal	O
biar	O
anak	O
anak	O
rumah	O
jauh	O
mau	O
sekolah	O
jadi	O
gampang	O
tidak	O
makan	O
waktu	O

tidak	O
profesional	O

banyak	O
iklan	O
aplikasi	B-ASPECT
bang	O

godjob	O

payah	O

sangat	O
bagus	O
sekali	O

cari	O
driver	B-ASPECT
lama	O
pilih	O
murah	O
banyak	O
cancel	O
padahal	O
jarak	O
deket	O
banget	O

sering	O
banget	O
loadingnya	O
lama	O
padahal	O
sinyal	O
bagus	O
dong	O
baik	O

buat	O
akun	O
baru	O
tidak	O
pesan	O
makan	O
karna	O
metode	O
bayar	O
gagal	O
terus	O

driver	B-ASPECT
buat	O
kecewa	O
kalau	O
emang	O
tidak	O
mau	O
ambil	O
tidak	O
mau	O
nunggu	O
tuh	O
info	O
bukan	O
palahan	O
buat	O
customer	O
nunggu	O
bingung	O
lebih	O
seleksi	O
dahh	O
kalau	O
driver	B-ASPECT
begituu	O

apk	O
tidak	O
fitur	O
batalin	O
pesan	O
yaa	O
waktu	O
pernah	O
pesan	O
mitra	O
antar	O
saya	O
tidak	O
jemput	O
jemput	O
jam	O
lebih	O
ngebatalin	O
pesan	O
malah	O
fiturnya	O
gada	O
sampe	O
sampe	O
penting	O
datang	O
tidak	O
hadir	O
gimana	O
sihh	O
ngebug	O
kok	O
sampe	O
segitunyaa	O
fitur	O
batalin	O
pesan	O
tidak	O

good	O

nice	O

alhamdulillah	O
amanah	O

bagus	O
baik	O

keren	O
mantap	O
end	O
the	O
best	O

baik	O

moga	O
tingkat	O

proses	O
verivikasi	O
lama	O

perbaikin	O
map	O

guna	O

nyaman	O
selamat	O

baik	O
bug	O
aplikasi	B-ASPECT

sangat	O
cepat	O
ampe	O
tuju	O
mantul	O

mantap	O

bantu	O

asik	O
engga	O
kena	O
macet	O
karna	O
lewat	O
trotoar	O
haha	O

driver	B-ASPECT
grabcar	B-PROD
malas	O
udah	O
tunggu	O
lama	O
tinggal	O
belok	O
udah	O
dekat	O
malah	O
dicancel	O

ai	O
chatnya	O
tidak	O
bantu	O

saat	O
jam	O
santai	O
msh	O
sulit	O
dpt	O
driver	B-ASPECT
kondisi	O
kh	O

bagus	O

tolol	O

sangat	O
ramah	O

baru	O
kali	O
inih	O

oke	O
sih	O

good	O

sabar	O

sangat	O
bantu	O
sering	O
dadak	O
pergi	O
keluar	O

muas	O

mantap	O

bagus	O
baik	O
ramah	O

grab	B-ORG
oke	O

sen	O
grabexpress	B-PROD
barang	O
tidak	O
bayar	O
potong	O
lalu	O
debit	O
card	O
report	O
pihak	O
grab	B-ORG
laku	O
kembali	O
bayar	O
ganti	O
barang	O
hilang	O
jujur	O
kecewa	O
jelas	O
kirim	O
semua	O
bukti	O
barang	O
hilang	O
tidak	O
milik	O
bukti	O
bayar	O
anggap	O
barang	O
tidak	O
harga	B-ASPECT
padahal	O
jelas	O
barang	O
bawa	O
indonesia	O
malaysia	O

sangat	O
bantu	O
terkadang	O
tak	O
sesuai	O
map	O
baik	O

mahalllll	O

sangat	O
bagus	O

alam	O
senang	O
moga	O
depan	O
lebih	O
baik	O
layan	B-ASPECT
custumer	O

mantap	O

sangat	O
bantu	O

kak	O
dua	O
kali	O
aku	O
pilih	O
bayar	O
via	O
qris	O
tpi	O
app	O
driver	B-ASPECT
pke	O
tunai	O
gen	O
z	O
punya	O
tunai	O
enak	O
banget	O

aneh	O
driver	B-ASPECT
mogok	O
gabisa	O
dibatalin	O

mantab	O
gercep	O

sangat	O
bantu	O

bagus	O
bantu	O

aku	O
malam	O
senin	O
keluarga	O
ku	O
pakein	O
grab	B-ORG
total	O
asli	O
akun	O
tiba	O
minta	O
nomer	O
keluarga	O
aku	O
kira	O
mau	O
hubung	O
titik	O
lokasi	O
nyata	O
tawar	O
harga	B-ASPECT
alas	O
malam	O
padahal	O
jam	O
minta	O
tambah	O
jadi	O
hbs	O
offline	O
kan	O
apk	O
batal	O
aku	O
g	O
tau	O
tiba	O
pihak	O
keluarga	O
g	O
trima	O
hubung	O
kok	O
tambah	O
harga	B-ASPECT
besar	O
bngt	O
hampir	O
ribu	O
gimana	O
kok	O
jadi	O
kek	O
gitu	O
masak	O
lapor	O
aja	O
g	O

knp	O
sih	O
beda	O
pd	O
hp	O
tidak	O

bantu	O
sekali	O

tolong	O
pihak	O
grab	B-ORG
nuggu	O
tengah	O
jam	O
grab	B-ORG
car	O
pesan	O
malah	O
tidak	O
dateng	O
kecewa	O
banget	O
sumpah	O
kecewa	O
banget	O
udah	O
gitu	O
lama	O
banget	O
padahal	O
kemaren	O
tidak	O
gin	O
deh	O
deh	O
baik	O
jangan	O
buat	O
kecewa	O
orang	O
udah	O
nuggu	O
nuggu	O
lamaaaaaaaaa	O

order	O
makan	O
lama	O
banget	O
abad	O
tidak	O
ambil	O

mantap	O

terimakasih	O
amanah	O
antar	O
castemer	O

sangat	O
puas	O

kl	O
gaada	O
driver	B-ASPECT
adain	O
fitur	O
batalin	O
pls	O
buang	O
buang	O
waktu	O

bagus	O

b	O
aja	O

baik	O

sangat	O
recommended	O

bnget	O

woi	O
lah	O
jadiin	O
offline	O
lah	O
apk	O
sayang	O
duit	O
ku	O
buat	O
beli	O
paket	O
data	O
cuma	O
buat	O
apk	O
grab	B-ORG
hbs	O
tu	O
sisah	O
gb	O
hangus	O
gitu	O
aja	O
sayang	O
banget	O
aku	O
teh	O
rintis	O
bukan	O
waris	O
izinnn	O

lebih	O
hemat	O

top	O
banget	O
grab	B-ORG
foodnya	O
antar	O
jarak	O
lumyan	O
jauh	O
cepet	O
banget	O
panas	O
layan	O
ramah	O
asik	O
pokoknyaa	O

excellent	O

aplikasi	B-ASPECT
transportasi	O
online	O
tarif	O
ramah	O
kantong	O
moga	O
armada	O
wilayah	O
medan	O
terus	O
tambah	O
mapping	O
google	O
terus	O
baik	O

jelek	O
tidak	O
batalin	O
pesan	O
makan	O

trimakasih	O
grab	B-ORG

lot	O
aplikasi	B-ASPECT

sekarang	O
makin	O
kesel	O
aja	O
nih	O
greb	O
lot	O
banget	O
astaga	O
makin	O
sini	O
makin	O
ngaco	O
banget	O
apk	O
astaga	O
parah	O
banget	O
sum	O

baik	O

makas	O
grab	B-ORG
berkat	O
apk	O
jadi	O
mudah	O
sen	O
makanann	O
banyak	O
voucher	O
potong	O
jugaa	O

sesuai	O
tepat	O
waktu	O
ramah	O

baik	O

double	O
order	O
sangat	O
ganggu	O
order	O
buat	O
lama	O
dapat	O
driver	B-ASPECT
pangkas	O
kasi	O
kasi	O
tidak	O
dapet	O
hasil	O
maksimal	O
atur	O
order	O
dapet	O
ongkos	O
sama	O
bukan	O
potong	O
dapat	O
si	O
driver	B-ASPECT
kasi	O
orng	O
kerja	O
udah	O
buat	O
lama	O
pangkas	O
hasil	O
kerja	O

sangat	O
bantu	O

pakai	O

percuma	O
buat	O
aplikasi	B-ASPECT
kalau	O
udah	O
bagi	O
desa	O
jau	O
kota	O
tidak	O
trima	O
pesan	O
udah	O
naikin	O
harga	O
tidak	O
terima	O

sangat	O
bagus	O

the	O
best	O

lambat	O
driver	B-ASPECT
tidak	O
cepet	O
tanggep	O
jadi	O
males	O
mau	O
nginstall	O
app	O

baru	O
kali	O
nemu	O
driver	B-ASPECT
mobil	O
tidak	O
sopan	O

bagus	O

moga	O
bagus	O

bagus	O

mantap	O

layan	B-ASPECT
grab	B-ORG
sangat	O
baik	O
muas	O

baguss	O

konfirmasi	O
lama	O
banget	O
gbisa	O
dicancel	O

x	O
salah	O
verif	O
muka	O
udah	O
depan	O
kamera	O
pdahal	O
layar	O
hitam	O
jadi	O
gagal	O
terus	O
ribet	O
si	O
ni	O
aplikasi	B-ASPECT
cukup	O
verif	O
nomer	O
hp	O
email	O
aja	O
saran	O

sangat	O
baik	O

orang	O
baik	O
ramah	O
cekat	O

oke	O

puas	O
sangat	O
baik	O
cepat	O
aman	B-ASPECT

ada	O
youtube	O
bantu	O

bagus	O
n	O
puas	O

mantap	O

mudah	O
jalan	O
banyak	O
promonya	O

promo	O
lebih	O
murah	O
kurang	O
maksimal	O
apa	O
aplikasi	B-ASPECT
kau	O
berat	O
ringkas	O
menu	O
tidak	O
penting	O
biar	O
enteng	O
fokus	O
menu	O
tuju	O

top	O

kendara	O
baik	O
ramah	O

manfaat	O

baik	O

gbisa	O
mesen	O
idiottt	O
mau	O
senin	O
luar	O
pulau	O
disetting	O
semua	O
muter	O
mlu	O
oas	O
mesen	O

baik	O

jelas	O
jelas	O
komen	O
pake	O
google	O
email	O
buat	O
komen	O
buat	O
login	O
kata	O
tidak	O
nyambung	O
payah	O

mau	O
pesan	O
aja	O
selfie	O
apa	O
coba	O
mending	O
shopee	B-ORG
food	O
pesan	O
selfie	O

kurang	O
upgrade	O
terus	O
menganggu	O
jalan	O
susah	O
buka	O
aplikasi	B-ASPECT
baik	O

amanah	O

kemudi	O
sopan	O
baik	O

baik	O

benah	O
map	O
sering	O
tidak	O
update	O
suka	O
salah	O
lurah	O
camat	O
tidak	O
hanye	O
rugi	O
tumpang	O
kemudi	O

lokasi	O
copy	O
map	O
grabmaps	O
gaada	O
dngo	O
dngo	O

alamat	O
tidak	O
kenal	O

sangat	O
bagus	O

sangat	O
kecewa	O
layan	B-ASPECT
pesan	O
makan	O
driver	B-ASPECT
tidak	O
pesan	O
tidak	O
batal	O
akibat	O
waktu	O
buang	O
saldo	O
potong	O

baru	O
nyoba	O

sangat	O
mudah	O
jalan	O

verifikasi	O
nomor	O
tlp	O
login	O
terlalu	O
lama	O
sekali	O
coba	O
beberapa	O
kali	O
tidak	O

sangat	O
bantu	O
bermanfa	O
at	O
buat	O
jalan	O

mantap	O

mantap	O

good	O
job	O

sopan	O

terus	O
promo	O

banyak	O
bug	O

good	O

bagus	O

mantap	O

bagusss	O

bagus	O

ka	O
scan	O
bayar	O
grab	B-ORG
food	O
x	O
hasil	O
awal	O
x	O
pending	O

makin	O
kesini	O
makin	O
buruk	O
aplikasi	B-ASPECT
driver	B-ASPECT
datang	O
lama	O
posisi	O
jauh	O
logika	O
order	O
dasar	O
posisi	O
driver	B-ASPECT
mana	O
dekat	O
malah	O
jauh	O
parah	O

lebih	O
cepat	O
efisien	O

ramah	O

mantap	O

tidak	O
suka	O
aplikasi	B-ASPECT
tidak	O
akses	O
etik	O
lengkap	O
tidak	O
masuk	O
desa	O
wonosari	O
rt	O
rw	O

good	O
and	O
simple	O
thanks	O

mantabz	O

lebih	O
baik	O

benci	O
sama	O
iklan	O
muncul	O
main	O
game	O
buat	O
bug	O

aplikasi	B-ASPECT
bagus	O

tunggu	O
terlalu	O
lama	O
sampe	O
telat	O
jemput	O

puas	O

baik	O
sopan	O

oke	O

praktis	O
mudah	O
terpecaya	O
aman	B-ASPECT

seleksi	O
buat	O
kendara	O
umur	O
calon	O
driver	B-ASPECT
ny	O
sering	O
banget	O
dapet	O
kendara	O
sama	O
driver	B-ASPECT
ny	O
ber	O
umur	O
jadi	O
tidak	O
bawa	O
cepat	O

parah	O
lama	O
banget	O
nemuin	O
driver	B-ASPECT

tepat	O
waktu	O
ramah	O

susah	O
nyari	O
driver	B-ASPECT

sekarang	O
nyari	O
grab	B-ORG
buat	O
gosend	O
susah	O
berjamjam	O
baru	O
dpet	O
sen	O
mkn	O
lama	O
ampun	O
dah	O

good	O
jobs	O

grab	B-ORG
mudah	O
jalan	O

luar	O
biasa	O

sagat	O
bagus	O
karna	O
mudah	O
kan	O
belanja	O

bagus	O
suka	O
mudah	O
mudah	O
diskon	O
naik	O
trus	O

sangat	O
bantu	O
manfaat	O

godd	O

cuman	O
minta	O
tambah	O
fitur	O
report	O
driver	O
suka	O
cancel	O
order	O
customer	O
enak	O
kadang	O
udah	O
nunggu	O
lama	O
tiba	O
cancel	O
biar	O
tau	O
diri	O
kalau	O
tidak	O
enak	O
uninstall	O
aja	O

suka	O

mantap	O

lokasi	O
bodo	O

sangat	O
bagus	O

baik	O
semua	O

baru	O
pake	O

mau	O
login	O
ajh	O
susah	O
baya	O
eror	O
hapus	O
ajh	O
booos	O

oke	O
oke	O

tidak	O
jelas	O

the	O
best	O

non	O
aktif	O
kan	O
fitur	O
lelang	O
soal	O
tidak	O
sesuai	O
titik	O
driver	B-ASPECT
buat	O
lama	O
nunggu	O

aplikasi	B-ASPECT
tolol	O

suka	O
lama	O
nemu	O
kendaraanya	O

bagus	O

ganti	O
hp	O
email	O
sama	O
no	O
hp	O
sama	O
masuk	O
grab	B-ORG
puluh	O
kali	O
tidak	O
masuk	O
buat	O
baru	O
tidak	O
blokir	O
no	O
hp	O
email	O
ku	O
grab	B-ORG
alhamdulillah	O
sekarang	O

sangat	O
baik	O

alhamdulillah	O
pak	O
sopir	O
antar	O
selamat	O
trims	O

apa	O
masalah	O
sekarang	O
grab	B-ORG
tidak	O
topup	O
cridit	O
betul	O
betul	O
buat	O
tinggi	O
darah	O

terima	O
kasih	O
atas	O
layan	B-ASPECT

bagus	O

suka	O
lelet	O
saat	O
lg	O
urgent	O
pdhl	O
jaring	O
bagus	O

mau	O
buka	O
grab	B-ORG
malah	O
muter	O
terus	O
jaring	O
bagus	O
baik	O
mantap	O
lah	O
emang	O
mantap	O
malah	O
muter	O

loading	O
lama	O
kadang	O
error	O
padahal	O
pakai	O
data	O

aplikasi	B-ASPECT
transportasi	O
paling	O
lelet	O
se	O
indonesia	O
jelek	O
tidak	O
bsa	O
dipake	O
dlm	O
ada	O
darurat	O
internet	O
g	O
lot	O
minta	O
ampun	O

driver	B-ASPECT
sering	O
batal	O

mantap	O
bnyk	O
voucher	O
thx	O

baik	O

driver	B-ASPECT
bad	O
attitude	O
banget	O

tebantu	O

mantap	O
mud	O
ramah	O

verry	O
food	O

keren	O

layan	B-ASPECT
mantap	O
kemudi	O
ramah	O
mudah	O
komunikasi	O
supel	O
gaul	O

bagus	O
sangat	O
murah	O
aku	O
sen	O
sosis	O
kenjles	O
aja	O
murah	O
cuman	O
perak	O
jir	O
beneran	O
sumpah	O

ongkirnya	O
mahal	O

bagus	O

sangat	O
bad	O

bagus	O
luarbiasa	O

bagus	O
banget	O

top	O

antar	O
amanah	O

semua	O
udah	O
bagus	O
si	O
cuman	O
kadang	O
pelit	O
banget	O
kalau	O
ngasi	O
diskon	O
buat	O
gofood	O
diskon	O
rb	O

toling	O
dong	O
kalau	O
driverx	O
tidak	O
jmput	O
kabarin	O
jangan	O
lama	O
nunggu	O
chat	O
tidak	O
respon	O
bingung	O
maux	O
apa	O

kirim	O
cepat	O

bismillah	O
moga	O
amanah	O

customer	O
sering	O
salah	O
alamat	O
tlg	O
baik	O
interface	O
aplikasi	B-ASPECT

apik	O
iki	O

apk	O
kont	O

aplikasi	B-ASPECT
kurang	O
baik	O

puas	O

nyamn	O
pngmudi	O
baik	O

bagus	O

bantu	O
banget	O
aplikasi	B-ASPECT
sukak	O
banget	O

bagus	O

bagus	O
senang	O

sangat	O
bagus	O

mantap	O
cepat	O
akurat	O

driver	B-ASPECT
sopan	O
tepat	O
waktu	O

baik	O

dar	O
masuk	O
tambah	O
fitur	O
ubah	O
metode	O
bayar	O
jalan	O

sangat	O
bantu	O

okeh	O
lah	O

bagus	O

menu	O
pesan	O
mobil	O
sama	O
motor	O
tidak	O

sangat	O
bagus	O

pelanyanan	O
baghs	O
tepat	O
waktu	O
ramah	O

mantap	O
moga	O
sukses	O
selalu	O

sippp	O

markotop	O

aplikasi	B-ASPECT
dak	O
kali	O
tnggu	O
jam	O
ujung	O
batal	O
pihak	O
dak	O
komplain	O
lg	O
d	O
mesan	O

aplikasi	B-ASPECT
stuck	O
tidak	O
akses	O
padahal	O
jaring	O
bagus	O
pas	O
buka	O
maxim	B-ORG
buka	O
sosmed	O
lancar	O
jaya	O
pas	O
buka	O
grab	B-ORG
no	O
respons	O
terus	O
aneh	O
jadi	O
gin	O
akhir	O
belum	O
normal	O
aja	O

gadapet	O
driver	B-ASPECT
aplikasi	B-ASPECT
kocak	O

bagus	O

sipp	O
pokok	O

grab	B-ORG
makasih	O
buat	O
diskon	O
nyaa	O
adain	O
grab	B-ORG
khusus	O
perempuan	O
terima	O
kasih	O

mantap	O

lumayan	O
bagus	O
kalau	O
driver	B-ASPECT
baik	O

luar	O
biasa	O

map	O
suka	O
ngaco	O
driver	B-ASPECT
jadi	O
muter	O
jadi	O
nambah	O
ongkos	O
offline	O

mantab	O

good	O

ngasi	O
lapor	O
mitra	O
driver	B-ASPECT
dapat	O
laku	O
buruk	O
lama	O
banget	O
tindak	O
grab	B-ORG

baik	O

good	O

apk	O
kon	O
jing	O

internet	O
pakai	O
semua	O
aplikasi	B-ASPECT
lancar	O
lancar	O
ajaa	O
grab	B-ORG
malah	O
cek	O
internett	O

makin	O
kesini	O
makin	O
aneh	O
susah	O
cari	O
driver	B-ASPECT
kadang	O
udah	O
dapet	O
driver	B-ASPECT
malah	O
dicancel	O
dikerjain	O
bilang	O
udah	O
sampe	O
tau	O
driver	B-ASPECT
gaada	O
malah	O
gabisa	O
dihubungin	O
dong	O
buat	O
driver	B-ASPECT
kalau	O
emang	O
gamau	O
ambil	O
order	O
cancel	O
jangan	O
buat	O
org	O
nungguin	O
malah	O
gaada	O
kabar	O

cepet	O
hemat	O

good	O

pagi	O
